Original,ID,Treatment,Month,Depth,Velocity,Numberofsampleswithdetects,TotalFishinDetection,Nsamples,ProportionSamplesWithDetections,AverageNumberFish,PropVidused
1,A1,AMBLIVE,Oct,0.57,0,5,7,24,0.208333333,0.291666667,1
2,A10,ACTSHAM,Oct,0.46,0,9,16,24,0.375,0.666666667,0.958333333
3,A2,CONTROL,Oct,0.52,0.029,4,5,24,0.166666667,0.208333333,1
4,A3,ACTLIVE,Oct,0.5,0.011,3,3,24,0.125,0.125,1
5,A4,AMBSHAM,Oct,0.49,0.039,3,5,24,0.125,0.208333333,1
6,A5,AMBSHAM,Oct,0.44,0.04,1,1,24,0.041666667,0.041666667,1
7,A6,CONTROL,Oct,0.44,0.055,1,1,24,0.041666667,0.041666667,0.916666667
8,A7,ACTSHAM,Oct,0.5,0.033,0,0,24,0,0,1
9,A8,ACTLIVE,Oct,0.42,0.021,7,14,24,0.291666667,0.583333333,1
10,A9,AMBSHAM,Oct,0.4,0.012,7,8,24,0.291666667,0.333333333,1
11,B1,CONTROL,Oct,0.6,0.004,1,1,24,0.041666667,0.041666667,1
12,B10,AMBLIVE,Oct,0.58,0,0,0,24,0,0,1
13,B2,AMBSHAM,Oct,0.5,0.026,2,2,24,0.083333333,0.083333333,1
14,B3,AMBSHAM,Oct,0.53,0.017,0,0,24,0,0,1
15,B4,AMBLIVE,Oct,0.43,0.001,8,13,24,0.333333333,0.541666667,1
16,B5,ACTSHAM,Oct,0.5,0.017,1,1,24,0.041666667,0.041666667,0.5
17,B6,AMBSHAM,Oct,0.5,0.003,0,0,24,0,0,1
18,B7,AMBLIVE,Oct,0.47,0.019,7,9,24,0.291666667,0.375,1
19,B8,CONTROL,Oct,0.56,0.004,0,0,24,0,0,1
20,B9,ACTLIVE,Oct,0.48,0.01,4,4,24,0.166666667,0.166666667,1
21,C1,ACTLIVE,Oct,0.58,0.02,3,7,24,0.125,0.291666667,1
22,C10,AMBSHAM,Oct,0.57,0.031,2,2,24,0.083333333,0.083333333,1
23,C2,ACTLIVE,Oct,0.59,0.025,3,3,24,0.125,0.125,1
24,C3,CONTROL,Oct,0.58,0.02,2,3,24,0.083333333,0.125,1
25,C4,ACTLIVE,Oct,0.56,0.015,3,6,24,0.125,0.25,1
26,C5,AMBLIVE,Oct,0.48,0.008,3,4,24,0.125,0.166666667,0.958333333
27,C6,ACTLIVE,Oct,0.59,0.025,0,0,24,0,0,0.791666667
28,C7,AMBSHAM,Oct,0.54,0.024,9,15,24,0.375,0.625,0.875
29,C8,AMBLIVE,Oct,0.59,0.027,1,1,24,0.041666667,0.041666667,1
30,C9,ACTSHAM,Oct,0.61,0.022,1,1,24,0.041666667,0.041666667,1
31,D1,ACTSHAM,Oct,0.55,0,1,1,24,0.041666667,0.041666667,1
32,D10,CONTROL,Oct,0.65,0,0,0,24,0,0,0.708333333
33,D2,ACTSHAM,Oct,0.53,0,4,4,24,0.166666667,0.166666667,0.75
34,D3,AMBLIVE,Oct,0.5,0,7,14,24,0.291666667,0.583333333,1
35,D4,CONTROL,Oct,0.6,0,4,4,24,0.166666667,0.166666667,1
36,D5,CONTROL,Oct,0.49,0,5,6,24,0.208333333,0.25,1
37,D6,AMBLIVE,Oct,0.59,0.002,1,1,24,0.041666667,0.041666667,0.583333333
38,D7,ACTLIVE,Oct,0.59,0.009,1,1,24,0.041666667,0.041666667,0.5
39,D8,AMBSHAM,Oct,0.61,0.013,0,0,24,0,0,0.708333333
40,D9,ACTSHAM,Oct,0.58,0.013,6,6,24,0.25,0.25,1
41,E1,AMBLIVE,Oct,0.55,0.006,2,2,24,0.083333333,0.083333333,1
42,E10,ACTSHAM,Oct,0.65,0.014,1,1,24,0.041666667,0.041666667,0.75
43,E2,AMBSHAM,Oct,0.62,0.034,3,6,24,0.125,0.25,1
44,E3,ACTSHAM,Oct,0.58,0.034,1,2,24,0.041666667,0.083333333,1
45,E4,AMBLIVE,Oct,0.63,0.01,2,3,24,0.083333333,0.125,1
46,E5,CONTROL,Oct,0.67,0.035,1,1,12,0.083333333,0.083333333,0.5
47,E6,ACTLIVE,Oct,0.58,0.014,0,0,12,0,0,0.5
48,E7,ACTSHAM,Oct,0.6,0.008,4,5,24,0.166666667,0.208333333,0.708333333
49,E8,CONTROL,Oct,0.72,0.017,2,2,24,0.083333333,0.083333333,0.5
50,E9,ACTLIVE,Oct,0.7,0.012,8,12,24,0.333333333,0.5,1
51,A1,AMBLIVE,Sept,0.595,0,1,1,24,0.041666667,0.041666667,1
52,A10,ACTSHAM,Sept,0.52,0,6,6,24,0.25,0.25,1
53,A2,CONTROL,Sept,0.465,0.029,1,1,24,0.041666667,0.041666667,1
54,A3,ACTLIVE,Sept,0.545,0.011,3,3,24,0.125,0.125,1
55,A4,AMBSHAM,Sept,0.43,0.039,2,2,12,0.166666667,0.166666667,0.5
56,A5,AMBSHAM,Sept,0.465,0.04,3,3,24,0.125,0.125,1
57,A6,CONTROL,Sept,0.51,0.055,0,0,24,0,0,1
58,A7,ACTSHAM,Sept,0.425,0.033,2,2,24,0.083333333,0.083333333,1
59,A8,ACTLIVE,Sept,0.395,0.021,2,2,24,0.083333333,0.083333333,1
60,A9,AMBSHAM,Sept,0.51,0.012,7,7,24,0.291666667,0.291666667,1
61,B1,CONTROL,Sept,0.595,0.004,1,1,21,0.047619048,0.047619048,0.875
62,B10,AMBLIVE,Sept,0.535,0,2,2,23,0.086956522,0.086956522,0.958333333
63,B2,AMBSHAM,Sept,0.55,0.026,0,0,12,0,0,0.5
64,B3,AMBSHAM,Sept,0.46,0.017,5,5,24,0.208333333,0.208333333,1
65,B4,AMBLIVE,Sept,0.58,0.001,3,3,24,0.125,0.125,1
66,B5,ACTSHAM,Sept,0.51,0.017,2,2,19,0.105263158,0.105263158,0.791666667
67,B6,AMBSHAM,Sept,0.52,0.003,3,3,24,0.125,0.125,1
68,B7,AMBLIVE,Sept,0.53,0.019,3,3,24,0.125,0.125,1
69,B8,CONTROL,Sept,0.475,0.004,1,1,23,0.043478261,0.043478261,0.958333333
70,B9,ACTLIVE,Sept,0.535,0.01,4,4,24,0.166666667,0.166666667,1
71,C1,ACTLIVE,Sept,0.58,0.02,3,3,23,0.130434783,0.130434783,0.958333333
72,C10,AMBSHAM,Sept,0.54,0.031,3,3,24,0.125,0.125,1
73,C2,ACTLIVE,Sept,0.51,0.025,2,2,19,0.105263158,0.105263158,0.791666667
74,C3,CONTROL,Sept,0.59,0.02,1,1,20,0.05,0.05,0.833333333
75,C4,ACTLIVE,Sept,0.52,0.015,0,0,24,0,0,1
76,C5,AMBLIVE,Sept,0.54,0.008,9,9,24,0.375,0.375,1
77,C6,ACTLIVE,Sept,0.6,0.025,2,2,23,0.086956522,0.086956522,0.958333333
78,C7,AMBSHAM,Sept,0.63,0.024,8,8,24,0.333333333,0.333333333,1
79,C8,AMBLIVE,Sept,0.65,0.027,3,3,24,0.125,0.125,1
80,C9,ACTSHAM,Sept,0.61,0.022,4,4,24,0.166666667,0.166666667,1
81,D1,ACTSHAM,Sept,0.6,0,2,2,24,0.083333333,0.083333333,1
82,D10,CONTROL,Sept,0.53,0,1,1,24,0.041666667,0.041666667,1
83,D2,ACTSHAM,Sept,0.535,0,1,1,19,0.052631579,0.052631579,0.791666667
84,D3,AMBLIVE,Sept,0.62,0,6,6,19,0.315789474,0.315789474,0.791666667
85,D4,CONTROL,Sept,0.53,0,1,1,20,0.05,0.05,0.833333333
86,D5,CONTROL,Sept,0.595,0,8,8,24,0.333333333,0.333333333,1
87,D6,AMBLIVE,Sept,0.605,0.002,2,2,21,0.095238095,0.095238095,0.875
88,D7,ACTLIVE,Sept,0.65,0.009,5,5,24,0.208333333,0.208333333,1
89,D8,AMBSHAM,Sept,0.595,0.013,1,1,24,0.041666667,0.041666667,1
90,D9,ACTSHAM,Sept,0.7,0.013,7,7,24,0.291666667,0.291666667,1
91,E1,AMBLIVE,Sept,0.55,0.006,5,5,21,0.238095238,0.238095238,0.875
92,E10,ACTSHAM,Sept,0.665,0.014,5,5,12,0.416666667,0.416666667,0.5
93,E2,AMBSHAM,Sept,0.59,0.034,3,3,18,0.166666667,0.166666667,0.75
94,E3,ACTSHAM,Sept,0.7,0.017,1,1,18,0.055555556,0.055555556,0.75
95,E4,AMBLIVE,Sept,0.735,0.01,2,2,18,0.111111111,0.111111111,0.75
96,E5,CONTROL,Sept,0.57,0.035,1,1,18,0.055555556,0.055555556,0.75
97,E6,ACTLIVE,Sept,0.58,0.014,5,5,24,0.208333333,0.208333333,1
98,E7,ACTSHAM,Sept,0.7,0.008,4,4,24,0.166666667,0.166666667,1
99,E8,CONTROL,Sept,0.74,0.017,2,2,17,0.117647059,0.117647059,0.708333333
100,E9,ACTLIVE,Sept,0.715,0.012,0,0,8,0,0,0.333333333
